Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-02-03 00:00:00-05:00,17.915208002412378,18.49786409672087,17.844582511032208,18.480207443237305,62375400,0.0,0.0
2004-02-04 00:00:00-05:00,18.23859957193449,18.26806374127763,17.68466442119257,17.6905574798584,79361900,0.04,0.0
2004-02-05 00:00:00-05:00,17.885022004716813,17.938058403044014,17.53144639053078,17.63162612915039,74618700,0.0,0.0
2004-02-06 00:00:00-05:00,17.708227601241827,18.232698347756436,17.672870389067583,18.19734001159668,55401000,0.0,0.0
2004-02-09 00:00:00-05:00,18.326990930262863,18.326990930262863,17.961629206211047,18.014665603637695,36540300,0.0,0.0
2004-02-10 00:00:00-05:00,18.079488863027773,18.21502582916208,17.873236322744393,17.99698829650879,36344100,0.0,0.0
2004-02-11 00:00:00-05:00,18.191454435222884,18.362348623759416,17.991094956258742,18.262168884277344,52150100,0.0,0.0
2004-02-12 00:00:00-05:00,18.238593403337077,18.491988096349388,18.103055347836243,18.11484146118164,38205500,0.0,0.0
2004-02-13 00:00:00-05:00,18.268060326388238,18.380026172136965,17.596267499867484,17.761268615722656,63292500,0.0,0.0
2004-02-17 00:00:00-05:00,17.902697754406095,18.203236931646778,17.8025180286592,18.15609359741211,40220700,0.0,0.0
2004-02-18 00:00:00-05:00,18.173778681526443,18.244493143890356,17.99699140163054,18.0323486328125,42232600,0.0,0.0
2004-02-19 00:00:00-05:00,18.232706493428207,18.32699318400687,17.590377711369825,17.613948822021484,60100700,0.0,0.0
2004-02-20 00:00:00-05:00,17.731810291563793,17.7377033510688,17.38412764867147,17.678773880004883,70620300,0.0,0.0
2004-02-23 00:00:00-05:00,17.672880754751155,17.696452992683497,16.883228767796467,17.089481353759766,92175800,0.0,0.0
2004-02-24 00:00:00-05:00,16.971624239073286,17.342879158570216,16.95394618270715,17.20734214782715,68433000,0.0,0.0
2004-02-25 00:00:00-05:00,17.34287384645653,17.543233333135525,17.266265212380823,17.4548397064209,54661900,0.0,0.0
2004-02-26 00:00:00-05:00,17.407689350217154,17.602155700231748,17.295723535364665,17.384117126464844,45906300,0.0,0.0
2004-02-27 00:00:00-05:00,17.501988409783188,17.519666466149324,17.148412670638685,17.20734214782715,58987700,0.0,0.0
2004-03-01 00:00:00-05:00,17.113048272501864,17.53144524987648,17.001082425097547,17.4960880279541,65372800,0.0,0.0
2004-03-02 00:00:00-05:00,17.531442077978983,17.76126566487205,17.419476250832222,17.44304847717285,65223700,0.0,0.0
2004-03-03 00:00:00-05:00,17.41947580546381,17.478405245823105,16.99518585805094,17.11304473876953,68249000,0.0,0.0
2004-03-04 00:00:00-05:00,17.13072751388053,17.501982303857613,17.118941397757407,17.472517013549805,60135800,0.0,0.0
2004-03-05 00:00:00-05:00,17.06590093535819,17.31340369507749,16.9539362308079,17.060009002685547,118682400,0.0,0.0
2004-03-08 00:00:00-05:00,17.124831422021973,17.148403650092217,16.27625144323584,16.323394775390625,105763200,0.0,0.0
2004-03-09 00:00:00-05:00,16.35285686132212,16.55910933482059,16.2173199390749,16.488393783569336,92538800,0.0,0.0
2004-03-10 00:00:00-05:00,16.523750980644156,16.647501781810067,16.011066360420642,16.09356689453125,88033100,0.0,0.0
2004-03-11 00:00:00-05:00,15.963930434997552,16.376435544671505,15.93446626601484,15.958037376403809,97958600,0.0,0.0
2004-03-12 00:00:00-05:00,16.205537131475833,16.341074081364315,16.12303657484559,16.317502975463867,56526800,0.0,0.0
2004-03-15 00:00:00-05:00,16.24678794258871,16.25857405791834,15.92857069658944,15.969820976257324,54857000,0.0,0.0
2004-03-16 00:00:00-05:00,16.099463209110706,16.21142904519933,15.745887653663159,16.005176544189453,67306500,0.0,0.0
2004-03-17 00:00:00-05:00,16.170179903354676,16.441253803009637,16.105357395182494,16.376432418823242,55548300,0.0,0.0
2004-03-18 00:00:00-05:00,16.346968638038803,16.388218920137042,15.975714975168737,16.028751373291016,70686100,0.0,0.0
2004-03-19 00:00:00-05:00,15.940355881510733,16.12893035711738,15.545530005059973,15.610352516174316,83734500,0.0,0.0
2004-03-22 00:00:00-05:00,15.474815327117666,15.610352281055473,15.339278373179857,15.457136154174805,73006200,0.0,0.0
2004-03-23 00:00:00-05:00,15.616241525750592,15.734100401954247,15.380524897328824,15.415882110595703,70217700,0.0,0.0
2004-03-24 00:00:00-05:00,15.451241184392861,15.834282016185066,15.415883966868513,15.633922576904297,69501200,0.0,0.0
2004-03-25 00:00:00-05:00,15.851961543948462,16.382324352306366,15.828390438058625,16.376432418823242,84754400,0.0,0.0
2004-03-26 00:00:00-05:00,16.370540667072998,16.41179094865969,16.09946562181123,16.134822845458984,65644100,0.0,0.0
2004-03-29 00:00:00-05:00,16.293930745577633,16.470719097767024,16.205537131475833,16.317502975463867,66249300,0.0,0.0
2004-03-30 00:00:00-05:00,16.164289474487305,16.22911199320078,15.969823042332841,16.164289474487305,62191000,0.0,0.0
2004-03-31 00:00:00-05:00,16.15839527759776,16.187859443671964,15.922678577046456,16.028751373291016,57809100,0.0,0.0
2004-04-01 00:00:00-05:00,16.128930911505922,16.370540667072998,16.075894514041355,16.134822845458984,55051700,0.0,0.0
2004-04-02 00:00:00-05:00,16.500184392855743,16.570899963378906,16.293931863147876,16.570899963378906,78672000,0.0,0.0
2004-04-05 00:00:00-04:00,16.676975747362043,16.830191917972137,16.570904051388418,16.824298858642578,47534500,0.0,0.0
2004-04-06 00:00:00-04:00,16.647506106281753,16.765365006186023,16.523755272969467,16.659292221069336,70147800,0.0,0.0
2004-04-07 00:00:00-04:00,16.547326647182285,16.57679081064378,16.193751065715432,16.27625274658203,72680200,0.0,0.0
2004-04-08 00:00:00-04:00,16.547326089973946,16.58268330973429,16.02874941220783,16.128929138183594,71791400,0.0,0.0
2004-04-12 00:00:00-04:00,16.32340052100944,16.364650810666216,16.0464323636235,16.26447105407715,51016700,0.0,0.0
2004-04-13 00:00:00-04:00,16.423572531843934,16.429464464170902,16.170176730332948,16.305713653564453,83164700,0.0,0.0
2004-04-14 00:00:00-04:00,16.034641345513094,16.270359141210715,15.987498011170718,16.128929138183594,79211500,0.0,0.0
2004-04-15 00:00:00-04:00,16.152498459537497,16.158391516177705,15.657492941616338,15.710529327392578,90498900,0.0,0.0
2004-04-16 00:00:00-04:00,15.769459867036067,15.804817085351814,15.4748137584382,15.586779594421387,63905000,0.0,0.0
2004-04-19 00:00:00-04:00,15.563210403515356,15.757676828182323,15.498387887297726,15.722319602966309,51522500,0.0,0.0
2004-04-20 00:00:00-04:00,15.728210935977598,15.857854830206612,15.339278129304756,15.362849235534668,50610200,0.0,0.0
2004-04-21 00:00:00-04:00,15.398212775976223,15.616251499006879,15.221425472751783,15.486607551574707,61959800,0.0,0.0
2004-04-22 00:00:00-04:00,15.303921232106074,15.763569648934222,15.233206782739225,15.628032684326172,65165300,0.0,0.0
2004-04-23 00:00:00-04:00,15.793027217906953,16.246782387065544,15.704633631132205,16.22321128845215,65204700,0.0,0.0
2004-04-26 00:00:00-04:00,16.229115295795314,16.25268641031491,15.85786040723241,15.999290466308594,56761000,0.0,0.0
2004-04-27 00:00:00-04:00,16.046433943282096,16.08179230131391,15.834289415022244,15.840181350708008,53607000,0.0,0.0
2004-04-28 00:00:00-04:00,15.722320400288169,15.946251003326958,15.486603680251026,15.527853965759277,61432500,0.0,0.0
2004-04-29 00:00:00-04:00,15.574994103767866,15.751781326408869,15.209632419927845,15.398205757141113,76355500,0.0,0.0
2004-04-30 00:00:00-04:00,15.451242969496775,15.52785159430019,15.156596833453074,15.162489891052246,71322000,0.0,0.0
2004-05-03 00:00:00-04:00,15.351058138015677,15.52784643529688,15.091770433713277,15.345166206359863,61588700,0.0,0.0
2004-05-04 00:00:00-04:00,15.51017866747771,15.692859030674466,15.292141068433317,15.486607551574707,60991900,0.0,0.0
2004-05-05 00:00:00-04:00,15.598735260751198,15.687263611551451,15.350855203091056,15.462991714477539,41486800,0.04,0.0
2004-05-06 00:00:00-04:00,15.303636074152491,15.421673469647544,15.21510774610651,15.333145141601562,54138700,0.0,0.0
2004-05-07 00:00:00-04:00,15.303641693891004,15.83481298292013,15.303641693891004,15.622344017028809,69608900,0.0,0.0
2004-05-10 00:00:00-04:00,15.516112806951275,15.740384759772663,15.427583308446112,15.669561386108398,71539700,0.0,0.0
2004-05-11 00:00:00-04:00,15.84661773093229,16.395495165434745,15.81120661036094,16.38959312438965,82353000,0.0,0.0
2004-05-12 00:00:00-04:00,16.289261070461276,16.389593519246663,15.828911989146114,16.271554946899414,81059000,0.0,0.0
2004-05-13 00:00:00-04:00,16.1653254477944,16.29516814260374,15.994170703317913,16.194835662841797,59959000,0.0,0.0
2004-05-14 00:00:00-04:00,16.16531841916067,16.224337697894445,15.88202723207747,15.958752632141113,51872800,0.0,0.0
2004-05-17 00:00:00-04:00,15.65185742794837,16.112205447435468,15.604642217598427,15.840718269348145,64859800,0.0,0.0
2004-05-18 00:00:00-04:00,16.053188037353063,16.212538676251977,15.97056057106161,16.023677825927734,55177200,0.0,0.0
2004-05-19 00:00:00-04:00,16.295163985545376,16.495828893877647,16.00006866455078,16.00006866455078,77032600,0.0,0.0
2004-05-20 00:00:00-04:00,16.124002977973202,16.30106078909629,16.070885747206173,16.177120208740234,52381300,0.0,0.0
2004-05-21 00:00:00-04:00,16.365992532169674,16.377796619721195,16.14172049718949,16.25975799560547,46798400,0.0,0.0
2004-05-24 00:00:00-04:00,16.41319463268193,16.478115936604464,16.265647033366236,16.37188148498535,45718100,0.0,0.0
2004-05-25 00:00:00-04:00,16.318766330527325,16.708291952107583,16.218433905229443,16.584352493286133,65523400,0.0,0.0
2004-05-26 00:00:00-04:00,16.560751535123874,16.808631686250724,16.51943836421931,16.743711471557617,50431600,0.0,0.0
2004-05-27 00:00:00-04:00,16.814527292320548,16.8440374928846,16.63156855161964,16.79092025756836,55379500,0.0,0.0
2004-05-28 00:00:00-04:00,16.83223816137642,17.103725328963442,16.81453203604273,16.849943161010742,48045200,0.0,0.0
2004-06-01 00:00:00-04:00,16.74370474814296,16.950270519719528,16.57254896518063,16.720096588134766,51164300,0.0,0.0
2004-06-02 00:00:00-04:00,16.767316501282593,16.773218542945653,16.460417088999435,16.531240463256836,49706200,0.0,0.0
2004-06-03 00:00:00-04:00,16.44860840218272,16.46631339530576,16.147611136402528,16.177120208740234,56286200,0.0,0.0
2004-06-04 00:00:00-04:00,16.76140940720146,16.82042868034246,16.543039559988454,16.607959747314453,62251700,0.0,0.0
2004-06-07 00:00:00-04:00,16.78501877700366,16.979781604422833,16.661078181901047,16.96797752380371,37487500,0.0,0.0
2004-06-08 00:00:00-04:00,16.832241323245416,17.12143467048994,16.779124062965856,17.109630584716797,48237500,0.0,0.0
2004-06-09 00:00:00-04:00,16.98568277703165,17.026995931389038,16.749605679505365,16.761409759521484,46163000,0.0,0.0
2004-06-10 00:00:00-04:00,16.82633282171237,16.92666526087316,16.737804463793825,16.903057098388672,42508600,0.0,0.0
2004-06-14 00:00:00-04:00,16.66107957741603,16.731902941363767,16.436807655363346,16.519433975219727,37832900,0.0,0.0
2004-06-15 00:00:00-04:00,16.672883104688548,16.908959100500063,16.619765864918566,16.779117584228516,47001700,0.0,0.0
2004-06-16 00:00:00-04:00,16.731900616505754,16.755507650742075,16.584352994006938,16.59615707397461,34035000,0.0,0.0
2004-06-17 00:00:00-04:00,16.51352986639025,16.54894210677896,16.283355932358848,16.306962966918945,38966500,0.0,0.0
2004-06-18 00:00:00-04:00,16.230241793018166,16.466317812140396,16.135811385369273,16.312868118286133,52413700,0.0,0.0
2004-06-21 00:00:00-04:00,16.43680921845485,16.64927707910477,16.230242273470818,16.242046356201172,43528400,0.0,0.0
2004-06-22 00:00:00-04:00,16.29516797698231,16.57845928436037,16.20663845843952,16.5489501953125,46902000,0.0,0.0
2004-06-23 00:00:00-04:00,16.54894600795508,16.85584428377746,16.442711513143777,16.832237243652344,51711400,0.0,0.0
2004-06-24 00:00:00-04:00,16.796822918345907,16.87945036281696,16.454512436106295,16.495826721191406,55033300,0.0,0.0
2004-06-25 00:00:00-04:00,16.389590513606006,16.584353334272485,16.01186782678386,16.395492553710938,68915000,0.0,0.0
2004-06-28 00:00:00-04:00,16.478121569889858,16.507630649561563,16.07088974136475,16.1594181060791,51702300,0.0,0.0
2004-06-29 00:00:00-04:00,16.053184848251025,16.301064946482963,16.02367464268815,16.289260864257812,52663300,0.0,0.0
2004-06-30 00:00:00-04:00,16.365985147322807,16.466317594838095,16.124007090203442,16.289260864257812,50573400,0.0,0.0
2004-07-01 00:00:00-04:00,16.165329513316426,16.218446788060938,15.752196530047845,15.946959495544434,68757000,0.0,0.0
2004-07-02 00:00:00-04:00,15.834816846605136,15.85252297331609,15.492506276756215,15.539721488952637,46758300,0.0,0.0
2004-07-06 00:00:00-04:00,15.35675767894962,15.510207350016726,15.156092811069486,15.40987491607666,60479300,0.0,0.0
2004-07-07 00:00:00-04:00,15.415778442273506,15.687265568691503,15.380366196976135,15.54561996459961,45902500,0.0,0.0
2004-07-08 00:00:00-04:00,15.504308409985658,15.669561069026068,15.42168095476614,15.474798202514648,47125200,0.0,0.0
2004-07-09 00:00:00-04:00,15.610543716585246,15.775796384211962,15.57513146578006,15.681365966796875,38190800,0.0,0.0
2004-07-12 00:00:00-04:00,15.380371125689,15.533820860720379,15.156099128765943,15.486605644226074,59662200,0.0,0.0
2004-07-13 00:00:00-04:00,15.557426361808048,15.634150653306321,15.374466444305602,15.427583694458008,77788900,0.0,0.0
2004-07-14 00:00:00-04:00,14.22359443858001,14.264907602656539,13.721932176866536,13.798656463623047,283538400,0.0,0.0
2004-07-15 00:00:00-04:00,13.851774150338063,13.910793440478312,13.657011280864772,13.66291332244873,95308000,0.0,0.0
2004-07-16 00:00:00-04:00,13.839966413797779,13.851769367190693,13.36781338141404,13.41502857208252,85373900,0.0,0.0
2004-07-19 00:00:00-04:00,13.47994997116091,13.721927965660731,13.432734780177991,13.521263122558594,58998200,0.0,0.0
2004-07-20 00:00:00-04:00,13.562581364805835,13.733737199925796,13.550777281204589,13.716031074523926,60254800,0.0,0.0
2004-07-21 00:00:00-04:00,13.863578578600467,13.881284703793085,13.285191997367262,13.314701080322266,72208300,0.0,0.0
2004-07-22 00:00:00-04:00,13.26748490669265,13.86357756974049,13.255680824089895,13.733736038208008,75064700,0.0,0.0
2004-07-23 00:00:00-04:00,13.597987685966787,13.668809905292244,13.356008580457983,13.379616737365723,75635600,0.0,0.0
2004-07-26 00:00:00-04:00,13.491756667988602,13.627500227688953,13.37371810478011,13.556676864624023,81010800,0.0,0.0
2004-07-27 00:00:00-04:00,13.69242287479764,13.834068488932877,13.56258021756588,13.733736038208008,87134700,0.0,0.0
2004-07-28 00:00:00-04:00,13.645206262948005,13.904889299233615,13.46814841926328,13.845870018005371,78531400,0.0,0.0
2004-07-29 00:00:00-04:00,13.987519579830039,14.430162590258846,13.940304370412274,14.306221961975098,104103900,0.0,0.0
2004-07-30 00:00:00-04:00,14.087851114386302,14.542297053018649,14.076047031383043,14.388847351074219,83593700,0.0,0.0
2004-08-02 00:00:00-04:00,14.188181405400169,14.719352676872576,14.129162125081203,14.695744514465332,67142500,0.0,0.0
2004-08-03 00:00:00-04:00,14.624924488120486,14.7488639823854,14.22949671365256,14.264907836914062,59729200,0.0,0.0
2004-08-04 00:00:00-04:00,14.211703287980596,14.347671887238128,14.010705737962773,14.170320510864258,56196400,0.04,0.0
2004-08-05 00:00:00-04:00,14.2176112866056,14.312198218355524,13.744676627855977,13.99296760559082,55750000,0.0,0.0
2004-08-06 00:00:00-04:00,13.744677328887711,13.874734084785963,13.413623050877925,13.460916519165039,55989300,0.0,0.0
2004-08-09 00:00:00-04:00,13.555506925004918,13.590976753406752,13.319039523050172,13.34268569946289,44138600,0.0,0.0
2004-08-10 00:00:00-04:00,13.401797857778297,13.437267673015542,13.123948904550538,13.324946403503418,56624800,0.0,0.0
2004-08-11 00:00:00-04:00,13.100299835205078,13.159416937637788,12.893390540473064,13.100299835205078,60898200,0.0,0.0
2004-08-12 00:00:00-04:00,12.976159468407523,13.035275463928745,12.526870911541147,12.556428909301758,70257800,0.0,0.0
2004-08-13 00:00:00-04:00,12.710130883398802,12.80471781372121,12.432281916522376,12.745600700378418,71215300,0.0,0.0
2004-08-16 00:00:00-04:00,12.751513092358497,12.958422434490412,12.615544514910313,12.662837982177734,59703500,0.0,0.0
2004-08-17 00:00:00-04:00,12.828363957443925,12.922950879267608,12.704217917822183,12.716041564941406,57635800,0.0,0.0
2004-08-18 00:00:00-04:00,12.651014381842234,13.14759635383149,12.633280036277394,13.135772705078125,61340100,0.0,0.0
2004-08-19 00:00:00-04:00,13.106216049170005,13.165333171408678,12.852013212839436,13.011629104614258,57308500,0.0,0.0
2004-08-20 00:00:00-04:00,12.958423809430554,12.976159284374592,12.775161745270118,12.781073570251465,58080900,0.0,0.0
2004-08-23 00:00:00-04:00,12.89930268408054,13.064830349493272,12.8638328727653,12.94068431854248,50437200,0.0,0.0
2004-08-24 00:00:00-04:00,13.1121222082978,13.123945853149507,12.745597110848705,12.810626029968262,52267600,0.0,0.0
2004-08-25 00:00:00-04:00,12.822454088801308,13.082567599690934,12.727867152556858,12.976158142089844,60583200,0.0,0.0
2004-08-26 00:00:00-04:00,12.922953410432102,12.952511406454509,12.828366470082072,12.86974811553955,44164900,0.0,0.0
2004-08-27 00:00:00-04:00,12.92295872085465,13.16533799604801,12.899311412267135,13.017545700073242,47383800,0.0,0.0
2004-08-30 00:00:00-04:00,12.999803510659673,13.02936263114139,12.751512536438996,12.769248008728027,43030700,0.0,0.0
2004-08-31 00:00:00-04:00,12.651014906775771,12.704220200808376,12.331784270145405,12.585987091064453,79067200,0.0,0.0
2004-09-01 00:00:00-04:00,12.473661298833143,12.828362787094573,12.432279665256218,12.668746948242188,61731300,0.0,0.0
2004-09-02 00:00:00-04:00,12.651005471049015,12.840179207596643,12.56824224320053,12.78697395324707,71285400,0.0,0.0
2004-09-03 00:00:00-04:00,11.805646124404582,11.92979221756735,11.734706466224889,11.85293960571289,172209600,0.0,0.0
2004-09-07 00:00:00-04:00,11.959346940972893,11.971170589948992,11.663762481961808,11.758349418640137,77890100,0.0,0.0
2004-09-08 00:00:00-04:00,11.75243719900097,11.858847781077566,11.64011592020029,11.65785026550293,75333400,0.0,0.0
2004-09-09 00:00:00-04:00,11.76426465234991,12.018467541176534,11.651942209656983,11.923880577087402,95633700,0.0,0.0
2004-09-10 00:00:00-04:00,11.947522021488716,12.237195752772868,11.811553455418265,12.160343170166016,67196300,0.0,0.0
2004-09-13 00:00:00-04:00,12.278579891878584,12.520959081630881,12.178081120939924,12.296314239501953,81674100,0.0,0.0
2004-09-14 00:00:00-04:00,12.314048577777015,12.390900041368637,12.148520873994372,12.278578758239746,52849200,0.0,0.0
2004-09-15 00:00:00-04:00,12.183996803550452,12.189908630485084,11.941617537059003,12.071674346923828,59712200,0.0,0.0
2004-09-16 00:00:00-04:00,12.101227758207502,12.178080351604823,11.864760408456636,11.888407707214355,57764200,0.0,0.0
2004-09-17 00:00:00-04:00,11.994815678946598,12.189901340864504,11.764259076632694,12.172165870666504,93816900,0.0,0.0
2004-09-20 00:00:00-04:00,12.101225917128724,12.562338024663331,12.089403397113808,12.367252349853516,74890500,0.0,0.0
2004-09-21 00:00:00-04:00,12.509136012059058,12.62145843833645,12.402725411118936,12.46184253692627,59345700,0.0,0.0
2004-09-22 00:00:00-04:00,12.414552416172635,12.444110423280103,12.071674346923828,12.071674346923828,62599600,0.0,0.0
2004-09-23 00:00:00-04:00,12.101230437645837,12.18399487405818,11.982997300374015,12.048025131225586,68326100,0.0,0.0
2004-09-24 00:00:00-04:00,12.089405417921343,12.237197654680454,11.864760586610936,11.900230407714844,62089700,0.0,0.0
2004-09-27 00:00:00-04:00,11.805644806933016,12.071671314333013,11.734705156669957,11.776086807250977,56423800,0.0,0.0
2004-09-28 00:00:00-04:00,11.876582091463591,12.03028612524463,11.610555662310816,11.63420295715332,78060400,0.0,0.0
2004-09-29 00:00:00-04:00,11.687407350328897,11.977079924634628,11.657848234033418,11.864757537841797,63569000,0.0,0.0
2004-09-30 00:00:00-04:00,11.923880392441657,12.048025358049127,11.722882814973385,11.858851432800293,72528600,0.0,0.0
2004-10-01 00:00:00-04:00,12.000728833086967,12.367254065971839,11.959347188379775,12.325872421264648,73823500,0.0,0.0
2004-10-04 00:00:00-04:00,12.515047064904106,12.621457659276023,12.325873176049726,12.491399765014648,74330300,0.0,0.0
2004-10-05 00:00:00-04:00,12.438196919416066,12.698310480496765,12.402725965806065,12.603723526000977,72053700,0.0,0.0
2004-10-06 00:00:00-04:00,12.515047064904106,12.591898534414202,12.379078473235685,12.491399765014648,57720900,0.0,0.0
2004-10-07 00:00:00-04:00,12.479577438584966,12.751514626191666,12.467753788454587,12.556428909301758,74716700,0.0,0.0
2004-10-08 00:00:00-04:00,12.44410687404677,12.57416477438296,12.11305255308855,12.14852237701416,67165500,0.0,0.0
2004-10-11 00:00:00-04:00,12.225373074923413,12.319960009047117,12.006640085034096,12.183991432189941,49603700,0.0,0.0
2004-10-12 00:00:00-04:00,12.012555898976215,12.130790169681447,11.9534387636236,11.988909721374512,78499600,0.0,0.0
2004-10-13 00:00:00-04:00,12.62737492311453,12.727873735800959,12.331790312573952,12.408641815185547,149009700,0.0,0.0
2004-10-14 00:00:00-04:00,12.402725039472609,12.444106688028127,12.089406198943474,12.124876022338867,83884100,0.0,0.0
2004-10-15 00:00:00-04:00,12.21946125059503,12.314048184718736,12.048021727767567,12.183991432189941,69746900,0.0,0.0
2004-10-18 00:00:00-04:00,12.154433646718962,12.29631406350183,12.030288704870948,12.290403366088867,60292700,0.0,0.0
2004-10-19 00:00:00-04:00,12.450018308441393,12.597810552317933,12.272668066815681,12.296314239501953,84806900,0.0,0.0
2004-10-20 00:00:00-04:00,12.254934816843983,12.68648797670802,12.254934816843983,12.680577278137207,81351700,0.0,0.0
2004-10-21 00:00:00-04:00,12.792896280847385,12.952512174995896,12.656927686972137,12.822455406188965,76560700,0.0,0.0
2004-10-22 00:00:00-04:00,12.792893556384474,12.869746138340185,12.568249889456832,12.591896057128906,58136500,0.0,0.0
2004-10-25 00:00:00-04:00,12.544598798897564,12.739684415321404,12.544598798897564,12.597804069519043,60217200,0.0,0.0
2004-10-26 00:00:00-04:00,12.651010513305664,12.686480321154283,12.532777444621976,12.651010513305664,58924900,0.0,0.0
2004-10-27 00:00:00-04:00,12.627361165985349,13.135765375479341,12.597802060595562,13.005708694458008,63922000,0.0,0.0
2004-10-28 00:00:00-04:00,12.976158910498254,13.366330327502672,12.970247085687244,13.165332794189453,66702100,0.0,0.0
2004-10-29 00:00:00-04:00,13.2008016565334,13.301300415889395,13.10621472155896,13.159420013427734,62332400,0.0,0.0
2004-11-01 00:00:00-05:00,13.118039705441541,13.295389944677556,13.094392405508566,13.26583194732666,49790900,0.0,0.0
2004-11-02 00:00:00-05:00,13.206715204032012,13.496387871131292,13.15942173037428,13.366331100463867,70811600,0.0,0.0
2004-11-03 00:00:00-05:00,13.620974154542692,13.69204060366102,13.27156646630026,13.425542831420898,85151700,0.04,0.0
2004-11-04 00:00:00-05:00,13.313027962584,13.549914360046387,13.313027962584,13.549914360046387,61146600,0.0,0.0
2004-11-05 00:00:00-05:00,13.709818532697234,13.846028123998458,13.69205275182727,13.834184646606445,73254400,0.0,0.0
2004-11-08 00:00:00-05:00,13.751268403074695,13.863789868096925,13.692047649491544,13.757190704345703,51251300,0.0,0.0
2004-11-09 00:00:00-05:00,13.739426248980227,13.769036628614181,13.60913786763824,13.668359756469727,47597700,0.0,0.0
2004-11-10 00:00:00-05:00,13.567681054351121,13.644669838317077,13.34856156366155,13.538070678710938,88258000,0.0,0.0
2004-11-11 00:00:00-05:00,13.63875063971072,13.780882508328787,13.555839535844086,13.721660614013672,67583100,0.0,0.0
2004-11-12 00:00:00-05:00,13.810492825805921,14.071068481829716,13.549917169782127,14.029613494873047,92808700,0.0,0.0
2004-11-15 00:00:00-05:00,13.95261742618871,14.088828050393808,13.863785196185795,14.076983451843262,66704100,0.0,0.0
2004-11-16 00:00:00-05:00,13.994082145111369,14.142136341494352,13.893405246388387,14.118448257446289,61415500,0.0,0.0
2004-11-17 00:00:00-05:00,14.207281317353207,14.533001244741236,14.189514406183845,14.40271282196045,80856100,0.0,0.0
2004-11-18 00:00:00-05:00,14.367180875755867,14.799498903933054,14.337569355601541,14.68697738647461,66373900,0.0,0.0
2004-11-19 00:00:00-05:00,14.615907730530854,14.64551811247727,14.278344406261592,14.307954788208008,80311000,0.0,0.0
2004-11-22 00:00:00-05:00,14.189509787605887,14.284265486769623,14.106599821596635,14.272420883178711,58668000,0.0,0.0
2004-11-23 00:00:00-05:00,14.053300368254181,14.171744146159256,13.709814767805765,13.840103149414062,92066600,0.0,0.0
2004-11-24 00:00:00-05:00,13.940778069891833,14.02368802507887,13.804567405503017,13.982233047485352,52012100,0.0,0.0
2004-11-26 00:00:00-05:00,13.851949077116716,13.988159784703306,13.727584104895138,13.745349884033203,23031100,0.0,0.0
2004-11-29 00:00:00-05:00,13.798646976591302,13.97631264267816,13.484772886762597,13.656515121459961,66808800,0.0,0.0
2004-11-30 00:00:00-05:00,13.644675973741116,13.674286362695817,13.236046054695429,13.253811836242676,88946000,0.0,0.0
2004-12-01 00:00:00-05:00,13.324880689565145,13.680211067199707,13.295270295413985,13.680211067199707,84149400,0.0,0.0
2004-12-02 00:00:00-05:00,13.686129238098374,13.85787150551642,13.401864344113397,13.449241638183594,109438600,0.0,0.0
2004-12-03 00:00:00-05:00,14.46785068535988,14.509305663668782,14.153975503135634,14.159897804260254,142326300,0.0,0.0
2004-12-06 00:00:00-05:00,14.16582424420139,14.325723032593313,14.041458143375305,14.219123840332031,63400700,0.0,0.0
2004-12-07 00:00:00-05:00,14.19543373247752,14.361254813252858,13.893403083331568,13.905247688293457,68931000,0.0,0.0
2004-12-08 00:00:00-05:00,13.911167218999644,13.928934122902453,13.62098123263461,13.626903533935547,78960300,0.0,0.0
2004-12-09 00:00:00-05:00,13.514382089308002,13.686125438611139,13.354483342625112,13.478849411010742,112089700,0.0,0.0
2004-12-10 00:00:00-05:00,13.425553941436819,13.561763524604338,13.3248770474513,13.3604097366333,73460100,0.0,0.0
2004-12-13 00:00:00-05:00,13.419630960294098,13.508463243542813,13.289343686833567,13.401864051818848,57206500,0.0,0.0
2004-12-14 00:00:00-05:00,13.573612364094217,13.798654305183119,13.532157358859223,13.763121604919434,76379900,0.0,0.0
2004-12-15 00:00:00-05:00,13.780880544658832,13.893400885304214,13.650592169817939,13.70389175415039,64347800,0.0,0.0
2004-12-16 00:00:00-05:00,13.626902951759858,13.84602244271579,13.514381490976216,13.54399299621582,63974700,0.0,0.0
2004-12-17 00:00:00-05:00,13.472928078717791,13.680204121226161,13.33079622574268,13.484772682189941,93531700,0.0,0.0
2004-12-20 00:00:00-05:00,13.502543917555382,13.668365044524158,13.419633918853002,13.443323135375977,50719500,0.0,0.0
2004-12-21 00:00:00-05:00,13.656511965577897,13.917087537884093,13.609134691482526,13.911165237426758,67182000,0.0,0.0
2004-12-22 00:00:00-05:00,13.893398091871497,14.10067408598201,13.846020818608805,13.887476921081543,55746800,0.0,0.0
2004-12-23 00:00:00-05:00,13.851948185097879,13.97631427887448,13.828260104584631,13.940781593322754,35032100,0.0,0.0
2004-12-27 00:00:00-05:00,14.005923083004868,14.035534592262927,13.769036656758303,13.840103149414062,38878600,0.0,0.0
2004-12-28 00:00:00-05:00,13.834178615802108,13.940777772807145,13.769034435507162,13.7868013381958,41466900,0.0,0.0
2004-12-29 00:00:00-05:00,13.715741457250182,13.940784481347174,13.697974546011807,13.769041061401367,48375600,0.0,0.0
